A1_Blocks.thisRepN,A1_Blocks.thisTrialN,A1_Blocks.thisN,A1_Blocks.thisIndex,A1_trials.thisRepN,A1_trials.thisTrialN,A1_trials.thisN,A1_trials.thisIndex,A2_Blocks.thisRepN,A2_Blocks.thisTrialN,A2_Blocks.thisN,A2_Blocks.thisIndex,A2_trials.thisRepN,A2_trials.thisTrialN,A2_trials.thisN,A2_trials.thisIndex,polygon_1.started,polygon_1.stopped,descriptionText_1.started,descriptionText_1.stopped,keyPressRun_1.keys,keyPressRun_1.rt,keyPressRun_1.started,keyPressRun_1.stopped,fixation10.started,fixation10.stopped,fixationImage10.started,fixationImage10.stopped,text.started,text.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,blackProc.started,blackProc.stopped,greenProc.started,greenProc.stopped,ProcTarget.started,ProcTarget.stopped,ProcPicture.started,ProcPicture.stopped,blackWaitInterTrial.started,blackWaitInterTrial.stopped,whiteWaitInterTrial.started,whiteWaitInterTrial.stopped,blackTrial.started,blackTrial.stopped,whiteTrial.started,whiteTrial.stopped,TrialPicture.started,TrialPicture.stopped,keyPressTrial_1.keys,keyPressTrial_1.rt,keyPressTrial_1.started,keyPressTrial_1.stopped,green_1.started,green_1.stopped,red_1.started,red_1.stopped,blackWaitInterTrial_2.started,blackWaitInterTrial_2.stopped,whiteWaitInterTrial_2.started,whiteWaitInterTrial_2.stopped,green_fb_1.started,green_fb_1.stopped,red_fb_1.started,red_fb_1.stopped,keyPressTrial_3.keys,keyPressTrial_3.started,keyPressTrial_3.stopped,green_3.started,green_3.stopped,red_3.started,red_3.stopped,keyPressTrial_3.rt,fixation.started,fixation.stopped,fixationImage.started,fixationImage.stopped,polygon_end.started,polygon_end.stopped,end_text.started,end_text.stopped,polygon_15.started,polygon_15.stopped,descriptionText_15.started,descriptionText_15.stopped,keyPressRun_15.keys,keyPressRun_15.rt,keyPressRun_15.started,keyPressRun_15.stopped,blackProc_2.started,blackProc_2.stopped,greenProc_2.started,greenProc_2.stopped,ProcTarget_2.started,ProcTarget_2.stopped,ProcPicture_2.started,ProcPicture_2.stopped,blackWaitInterTrial_3.started,blackWaitInterTrial_3.stopped,whiteWaitInterTrial_3.started,whiteWaitInterTrial_3.stopped,blackTrial_2.started,blackTrial_2.stopped,whiteTrial_2.started,whiteTrial_2.stopped,TrialPicture_2.started,TrialPicture_2.stopped,keyPressTrial_2.keys,keyPressTrial_2.rt,keyPressTrial_2.started,keyPressTrial_2.stopped,green_2.started,green_2.stopped,red_2.started,red_2.stopped,blackWaitInterTrial_4.started,blackWaitInterTrial_4.stopped,whiteWaitInterTrial_4.started,whiteWaitInterTrial_4.stopped,green_fb_2.started,green_fb_2.stopped,red_fb_2.started,red_fb_2.stopped,keyPressTrial_4.keys,keyPressTrial_4.rt,keyPressTrial_4.started,keyPressTrial_4.stopped,green_4.started,green_4.stopped,red_4.started,red_4.stopped,fixation_2.started,fixation_2.stopped,fixationImage_2.started,fixationImage_2.stopped,polygon_end_2.started,polygon_end_2.stopped,end_text_2.started,end_text_2.stopped,Participant ID,Age,Sex,Handedness,Data modality,EEG headset,Visualize Epochs,date,Experiment Mode,frameRate,
,,,,,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.3334006001242,None,617.3334006001242,None,617.3334006001242,None,None,,0.01227428950369358,1.0127073894254863,617.3334006001242,None,617.3334006001242,None,618.337507400196,None,618.337507400196,None,618.337507400196,None,618.337507400196,None,None,,0.011368590407073498,1.606722790747881,618.337507400196,None,618.337507400196,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.9397032000124,None,619.9397032000124,None,619.9397032000124,None,None,,0.010647089686244726,1.0194652895443141,619.9397032000124,None,619.9397032000124,None,620.9532278003171,None,620.9532278003171,None,620.9532278003171,None,620.9532278003171,None,None,,0.011100789997726679,1.7069764900952578,620.9532278003171,None,620.9532278003171,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.6544154002331,None,622.6544154002331,None,622.6544154002331,None,None,,0.011586590204387903,1.0099561903625727,622.6544154002331,None,622.6544154002331,None,623.6590990000404,None,623.6590990000404,None,623.6590990000404,None,623.6590990000404,None,None,,0.010592890903353691,1.6197716905735433,623.6590990000404,None,623.6590990000404,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.2735651000403,None,625.2735651000403,None,625.2735651000403,None,None,,0.010907490272074938,1.0062798904255033,625.2735651000403,None,625.2735651000403,None,626.2745226002298,None,626.2745226002298,None,626.2745226002298,None,626.2745226002298,None,None,,0.011621990241110325,1.80839509004727,626.2745226002298,None,626.2745226002298,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.0760556003079,None,628.0760556003079,None,628.0760556003079,None,None,,0.011659190058708191,1.0075681898742914,628.0760556003079,None,628.0760556003079,None,629.0788674000651,None,629.0788674000651,None,629.0788674000651,None,629.0788674000651,None,None,,0.010390889830887318,1.8054832895286381,629.0788674000651,None,629.0788674000651,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.8784544002265,None,630.8784544002265,None,630.8784544002265,None,None,,0.011733890045434237,1.008046489674598,630.8784544002265,None,630.8784544002265,None,631.8806237000972,None,631.8806237000972,None,631.8806237000972,None,631.8806237000972,None,None,,0.010062090121209621,1.6048695901408792,631.8806237000972,None,631.8806237000972,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.4830682002939,None,633.4830682002939,None,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.4848193000071,None,635.4848193000071,None,635.4848193000071,None,635.4848193000071,None,638.987836400047,None,638.987836400047,None,640.4911138000898,None,640.4911138000898,None,640.4911138000898,None,None,,0.012009590398520231,1.0225337906740606,640.4911138000898,None,640.4911138000898,None,641.5087947002612,None,641.5087947002612,None,641.5087947002612,None,641.5087947002612,None,None,,0.007194089703261852,1.7159583899192512,641.5087947002612,None,641.5087947002612,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.2236003000289,None,643.2236003000289,None,643.2236003000289,None,None,,0.01136628957465291,1.0067236898466945,643.2236003000289,None,643.2236003000289,None,644.2234940999188,None,644.2234940999188,None,644.2234940999188,None,644.2234940999188,None,None,,0.01096058962866664,1.807037489488721,644.2234940999188,None,644.2234940999188,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.0261731999926,None,646.0261731999926,None,646.0261731999926,None,None,,0.010742989368736744,1.0056310896761715,646.0261731999926,None,646.0261731999926,None,647.0257641002536,None,647.0257641002536,None,647.0257641002536,None,647.0257641002536,None,None,,0.011000290047377348,1.8073266902938485,647.0257641002536,None,647.0257641002536,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.8296313001774,None,648.8296313001774,None,648.8296313001774,None,None,,0.010128790512681007,1.021020290441811,648.8296313001774,None,648.8296313001774,None,649.8448751000687,None,649.8448751000687,None,649.8448751000687,None,649.8448751000687,None,None,,0.01138979010283947,1.7074219901114702,649.8448751000687,None,649.8448751000687,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.5465130000375,None,651.5465130000375,None,651.5465130000375,None,None,,0.011209189891815186,1.0068776900880039,651.5465130000375,None,651.5465130000375,None,652.5641827001236,None,652.5641827001236,None,652.5641827001236,None,652.5641827001236,None,None,,0.01002878975123167,1.6214305898174644,652.5641827001236,None,652.5641827001236,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.1653454001062,None,654.1653454001062,None,654.1653454001062,None,None,,0.012010089587420225,1.0081187896430492,654.1653454001062,None,654.1653454001062,None,655.1662056003697,None,655.1662056003697,None,655.1662056003697,None,655.1662056003697,None,None,,0.0108335898257792,1.806717089843005,655.1662056003697,None,655.1662056003697,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.9716602000408,None,656.9716602000408,None,656.9716602000408,None,None,,0.009214689955115318,1.0193925900384784,656.9716602000408,None,656.9716602000408,None,657.9854979002848,None,657.9854979002848,None,657.9854979002848,None,657.9854979002848,None,None,,0.011397690046578646,1.6073570903390646,657.9854979002848,None,657.9854979002848,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.5866451999173,None,659.5866451999173,None,659.5866451999173,None,None,,0.011611290276050568,1.0074959904886782,659.5866451999173,None,659.5866451999173,None,660.5876410999335,None,660.5876410999335,None,660.5876410999335,None,660.5876410999335,None,None,,0.010251689702272415,1.605449689552188,660.5876410999335,None,660.5876410999335,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.1903690001927,None,662.1903690001927,None,662.1903690001927,None,None,,0.010111089795827866,1.0044597899541259,662.1903690001927,None,662.1903690001927,None,663.1901227002963,None,663.1901227002963,None,663.1901227002963,None,663.1901227002963,None,None,,0.009888889733701944,1.807650189846754,663.1901227002963,None,663.1901227002963,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.9958775001578,None,664.9958775001578,None,664.9958775001578,None,None,,0.010604690294712782,1.0191816901788116,664.9958775001578,None,664.9958775001578,None,666.0093185999431,None,666.0093185999431,None,666.0093185999431,None,666.0093185999431,None,None,,0.01163788978010416,1.6082335896790028,666.0093185999431,None,666.0093185999431,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.6104433001019,None,667.6104433001019,None,667.6104433001019,None,None,,0.01068268995732069,1.005763089749962,667.6104433001019,None,667.6104433001019,None,668.6285180002451,None,668.6285180002451,None,668.6285180002451,None,668.6285180002451,None,None,,0.010156289674341679,1.7214091895148158,668.6285180002451,None,668.6285180002451,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.3461922002025,None,670.3461922002025,None,670.3461922002025,None,None,,0.008545489981770515,1.020782790146768,670.3461922002025,None,670.3461922002025,None,671.3470614999533,None,671.3470614999533,None,671.3470614999533,None,671.3470614999533,None,None,,0.01198698952794075,1.7062180899083614,671.3470614999533,None,671.3470614999533,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.0533591001295,None,673.0533591001295,None,673.0533591001295,None,None,,0.007207990158349276,1.015049790032208,673.0533591001295,None,673.0533591001295,None,674.0659727002494,None,674.0659727002494,None,674.0659727002494,None,674.0659727002494,None,None,,0.011839390266686678,1.7086326903663576,674.0659727002494,None,674.0659727002494,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.7706353999674,None,675.7706353999674,None,675.7706353999674,None,None,,0.0096573899500072,1.0202432898804545,675.7706353999674,None,675.7706353999674,None,676.7850025002845,None,676.7850025002845,None,676.7850025002845,None,676.7850025002845,None,None,,0.011202689725905657,1.8074727896600962,676.7850025002845,None,676.7850025002845,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.5868914001621,None,678.5868914001621,None,678.5868914001621,None,None,,0.0119219901971519,1.0082985903136432,678.5868914001621,None,678.5868914001621,None,679.5921122003347,None,679.5921122003347,None,679.5921122003347,None,679.5921122003347,None,None,,0.008246589917689562,1.818014089949429,679.5921122003347,None,679.5921122003347,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.4084232002497,None,681.4084232002497,None,681.4084232002497,None,None,,0.010715689975768328,1.022176489699632,681.4084232002497,None,681.4084232002497,None,682.4235042002983,None,682.4235042002983,None,682.4235042002983,None,682.4235042002983,None,None,,0.011173990089446306,1.7072451901622117,682.4235042002983,None,682.4235042002983,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.1248115003109,None,684.1248115003109,None,684.1248115003109,None,None,,0.011856190394610167,1.0107492902316153,684.1248115003109,None,684.1248115003109,None,685.127921000123,None,685.127921000123,None,685.127921000123,None,685.127921000123,None,None,,0.011619789991527796,1.6079813903197646,685.127921000123,None,685.127921000123,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.732744500041,None,686.732744500041,None,686.732744500041,None,None,,0.00952609023079276,1.01752049010247,686.732744500041,None,686.732744500041,None,687.7467041001655,None,687.7467041001655,None,687.7467041001655,None,687.7467041001655,None,None,,0.01000818982720375,1.8049201895482838,687.7467041001655,None,687.7467041001655,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.546522800345,None,689.546522800345,None,689.546522800345,None,None,,0.012159690260887146,1.0086142905056477,689.546522800345,None,689.546522800345,None,690.5472595002502,None,690.5472595002502,None,690.5472595002502,None,690.5472595002502,None,None,,0.011073389556258917,1.606634589843452,690.5472595002502,None,690.5472595002502,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.148783300072,None,692.148783300072,None,692.148783300072,None,None,,0.01108558988198638,1.0065975901670754,692.148783300072,None,692.148783300072,None,693.1493851002306,None,693.1493851002306,None,693.1493851002306,None,693.1493851002306,None,None,,0.011544789653271437,1.607864889781922,693.1493851002306,None,693.1493851002306,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.7531914999709,None,694.7531914999709,None,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.7552013001405,None,696.7552013001405,None,696.7552013001405,None,696.7552013001405,None,700.2579943002202,None,700.2579943002202,None,701.7622533999383,None,701.7622533999383,None,701.7622533999383,None,None,,0.011761089786887169,1.021786289755255,701.7622533999383,None,701.7622533999383,None,702.7744013001211,None,702.7744013001211,None,702.7744013001211,None,702.7744013001211,None,None,,0.010498689953237772,1.8059241897426546,702.7744013001211,None,702.7744013001211,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.5772004001774,None,704.5772004001774,None,704.5772004001774,None,None,,0.010980090592056513,1.0063039902597666,704.5772004001774,None,704.5772004001774,None,705.5771368001588,None,705.5771368001588,None,705.5771368001588,None,705.5771368001588,None,None,,0.010327789466828108,1.7053461894392967,705.5771368001588,None,705.5771368001588,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.2784240003675,None,707.2784240003675,None,707.2784240003675,None,None,,0.011753289960324764,1.0081087900325656,707.2784240003675,None,707.2784240003675,None,708.2824480999261,None,708.2824480999261,None,708.2824480999261,None,708.2824480999261,None,None,,0.009687489829957485,1.720510889776051,708.2824480999261,None,708.2824480999261,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.9974106000736,None,709.9974106000736,None,709.9974106000736,None,None,,0.0118450908921659,1.0078946906141937,709.9974106000736,None,709.9974106000736,None,710.9984232001007,None,710.9984232001007,None,710.9984232001007,None,710.9984232001007,None,None,,0.010815790388733149,1.8070855904370546,710.9984232001007,None,710.9984232001007,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,3,0,3,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.8049248000607,None,712.8049248000607,None,712.8049248000607,None,None,,0.006909689400345087,1.014668789692223,712.8049248000607,None,712.8049248000607,None,713.8174044000916,None,713.8174044000916,None,713.8174044000916,None,713.8174044000916,None,None,,0.011319889687001705,1.7072946899570525,713.8174044000916,None,713.8174044000916,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,3,0,3,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.523761600256,None,715.523761600256,None,715.523761600256,None,None,,0.006655390374362469,1.0144161903299391,715.523761600256,None,715.523761600256,None,716.540176300332,None,716.540176300332,None,716.540176300332,None,716.540176300332,None,None,,0.008272589184343815,1.818271289113909,716.540176300332,None,716.540176300332,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,3,0,3,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.3577160001732,None,718.3577160001732,None,718.3577160001732,None,None,,0.009934690315276384,1.0207483903504908,718.3577160001732,None,718.3577160001732,None,719.3742398000322,None,719.3742398000322,None,719.3742398000322,None,719.3742398000322,None,None,,0.009273189585655928,1.6031282898038626,719.3742398000322,None,719.3742398000322,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,3,0,3,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.9736192002892,None,720.9736192002892,None,720.9736192002892,None,None,,0.01171459024772048,1.007706189993769,720.9736192002892,None,720.9736192002892,None,721.9746046001092,None,721.9746046001092,None,721.9746046001092,None,721.9746046001092,None,None,,0.01152058970183134,1.808029490057379,721.9746046001092,None,721.9746046001092,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,3,0,3,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.77651230013,None,723.77651230013,None,723.77651230013,None,None,,0.011224790010601282,1.0069112898781896,723.77651230013,None,723.77651230013,None,724.7771082003601,None,724.7771082003601,None,724.7771082003601,None,724.7771082003601,None,None,,0.011881490238010883,1.6087872902862728,724.7771082003601,None,724.7771082003601,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,3,0,3,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.3828651001677,None,726.3828651001677,None,726.3828651001677,None,None,,0.008512289728969336,1.0179206896573305,726.3828651001677,None,726.3828651001677,None,727.3987564002164,None,727.3987564002164,None,727.3987564002164,None,727.3987564002164,None,None,,0.009098690003156662,1.7193985902704298,727.3987564002164,None,727.3987564002164,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
