A1_Blocks.thisRepN,A1_Blocks.thisTrialN,A1_Blocks.thisN,A1_Blocks.thisIndex,A1_trials.thisRepN,A1_trials.thisTrialN,A1_trials.thisN,A1_trials.thisIndex,A2_Blocks.thisRepN,A2_Blocks.thisTrialN,A2_Blocks.thisN,A2_Blocks.thisIndex,A2_trials.thisRepN,A2_trials.thisTrialN,A2_trials.thisN,A2_trials.thisIndex,polygon_1.started,polygon_1.stopped,descriptionText_1.started,descriptionText_1.stopped,keyPressRun_1.keys,keyPressRun_1.rt,keyPressRun_1.started,keyPressRun_1.stopped,fixation10.started,fixation10.stopped,fixationImage10.started,fixationImage10.stopped,text.started,text.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,blackProc.started,blackProc.stopped,greenProc.started,greenProc.stopped,ProcTarget.started,ProcTarget.stopped,ProcPicture.started,ProcPicture.stopped,blackWaitInterTrial.started,blackWaitInterTrial.stopped,whiteWaitInterTrial.started,whiteWaitInterTrial.stopped,blackTrial.started,blackTrial.stopped,whiteTrial.started,whiteTrial.stopped,TrialPicture.started,TrialPicture.stopped,keyPressTrial_1.keys,keyPressTrial_1.started,keyPressTrial_1.stopped,green_1.started,green_1.stopped,red_1.started,red_1.stopped,blackWaitInterTrial_2.started,blackWaitInterTrial_2.stopped,whiteWaitInterTrial_2.started,whiteWaitInterTrial_2.stopped,green_fb_1.started,green_fb_1.stopped,red_fb_1.started,red_fb_1.stopped,keyPressTrial_1.rt,fixation.started,fixation.stopped,fixationImage.started,fixationImage.stopped,polygon_end.started,polygon_end.stopped,end_text.started,end_text.stopped,polygon_15.started,polygon_15.stopped,descriptionText_15.started,descriptionText_15.stopped,keyPressRun_15.keys,keyPressRun_15.rt,keyPressRun_15.started,keyPressRun_15.stopped,blackProc_2.started,blackProc_2.stopped,greenProc_2.started,greenProc_2.stopped,ProcTarget_2.started,ProcTarget_2.stopped,ProcPicture_2.started,ProcPicture_2.stopped,blackWaitInterTrial_3.started,blackWaitInterTrial_3.stopped,whiteWaitInterTrial_3.started,whiteWaitInterTrial_3.stopped,blackTrial_2.started,blackTrial_2.stopped,whiteTrial_2.started,whiteTrial_2.stopped,TrialPicture_2.started,TrialPicture_2.stopped,keyPressTrial_2.keys,keyPressTrial_2.started,keyPressTrial_2.stopped,green_2.started,green_2.stopped,red_2.started,red_2.stopped,blackWaitInterTrial_4.started,blackWaitInterTrial_4.stopped,whiteWaitInterTrial_4.started,whiteWaitInterTrial_4.stopped,green_fb_2.started,green_fb_2.stopped,red_fb_2.started,red_fb_2.stopped,fixation_2.started,fixation_2.stopped,fixationImage_2.started,fixationImage_2.stopped,polygon_end_2.started,polygon_end_2.stopped,end_text_2.started,end_text_2.stopped,Participant ID,Age,Sex,Handedness,Data modality,EEG headset,Visualize Epochs,date,Experiment Mode,frameRate,
0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.94167040009052,None,66.94167040009052,None,66.94167040009052,None,None,0.01294246967881918,1.010087369941175,66.94167040009052,None,66.94167040009052,None,67.94255759986117,None,67.94255759986117,None,67.94255759986117,None,67.94255759986117,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.6441868999973,None,69.6441868999973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.6457996997051,None,71.6457996997051,None,73.680935499724,None,73.680935499724,None,space,231.8366418997757,0.010227540507912636,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,305.51654559979215,None,305.51654559979215,None,305.51654559979215,306.5173977999948,306.50068709999323,307.5016045998782,307.5016045998782,308.5024831998162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.5358627997339,None,308.5358627997339,None,308.5358627997339,None,308.5358627997339,None,312.0389032997191,None,312.0389032997191,None,313.55693219974637,None,313.55693219974637,None,313.55693219974637,None,None,0.0092242700047791,1.0193047700449824,313.55693219974637,None,313.55693219974637,None,314.5577754001133,None,314.5577754001133,None,314.5577754001133,None,314.5577754001133,None,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.3592995000072,None,316.3592995000072,None,316.3592995000072,None,None,0.011977870482951403,1.0081574702635407,316.3592995000072,None,316.3592995000072,None,317.36020050011575,None,317.36020050011575,None,317.36020050011575,None,317.36020050011575,None,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.1785021997057,None,319.1785021997057,None,319.1785021997057,None,None,0.011154670268297195,1.0231804703362286,319.1785021997057,None,319.1785021997057,None,320.17932899994776,None,320.17932899994776,None,320.17932899994776,None,320.17932899994776,None,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.8808275000192,None,321.8808275000192,None,321.8808275000192,None,None,0.012907570227980614,1.0099826701916754,321.8808275000192,None,321.8808275000192,None,322.8816841999069,None,322.8816841999069,None,322.8816841999069,None,322.8816841999069,None,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.58313310006633,None,324.58313310006633,None,324.58313310006633,None,None,0.012734170071780682,1.0096418699249625,324.58313310006633,None,324.58313310006633,None,325.58398659992963,None,325.58398659992963,None,325.58398659992963,None,325.58398659992963,None,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.1854448998347,None,327.1854448998347,None,327.1854448998347,None,None,0.012573670130223036,1.0093018701300025,327.1854448998347,None,327.1854448998347,None,328.1863110996783,None,328.1863110996783,None,328.1863110996783,None,328.1863110996783,None,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.8877918999642,None,329.8877918999642,None,329.8877918999642,None,None,0.013030769769102335,1.0102161699905992,329.8877918999642,None,329.8877918999642,None,330.8886158997193,None,330.8886158997193,None,330.8886158997193,None,330.8886158997193,None,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
