A1_Blocks.thisRepN,A1_Blocks.thisTrialN,A1_Blocks.thisN,A1_Blocks.thisIndex,A1_trials.thisRepN,A1_trials.thisTrialN,A1_trials.thisN,A1_trials.thisIndex,A2_Blocks.thisRepN,A2_Blocks.thisTrialN,A2_Blocks.thisN,A2_Blocks.thisIndex,A2_trials.thisRepN,A2_trials.thisTrialN,A2_trials.thisN,A2_trials.thisIndex,polygon_1.started,polygon_1.stopped,descriptionText_1.started,descriptionText_1.stopped,keyPressRun_1.keys,keyPressRun_1.rt,keyPressRun_1.started,keyPressRun_1.stopped,fixation10.started,fixation10.stopped,fixationImage10.started,fixationImage10.stopped,text.started,text.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,blackProc.started,blackProc.stopped,greenProc.started,greenProc.stopped,ProcTarget.started,ProcTarget.stopped,ProcPicture.started,ProcPicture.stopped,blackWaitInterTrial.started,blackWaitInterTrial.stopped,whiteWaitInterTrial.started,whiteWaitInterTrial.stopped,blackTrial.started,blackTrial.stopped,whiteTrial.started,whiteTrial.stopped,TrialPicture.started,TrialPicture.stopped,keyPressTrial_1.keys,keyPressTrial_1.rt,keyPressTrial_1.started,keyPressTrial_1.stopped,green_1.started,green_1.stopped,red_1.started,red_1.stopped,blackWaitInterTrial_2.started,blackWaitInterTrial_2.stopped,whiteWaitInterTrial_2.started,whiteWaitInterTrial_2.stopped,green_fb_1.started,green_fb_1.stopped,red_fb_1.started,red_fb_1.stopped,keyPressTrial_3.keys,keyPressTrial_3.started,keyPressTrial_3.stopped,green_3.started,green_3.stopped,red_3.started,red_3.stopped,keyPressTrial_3.rt,fixation.started,fixation.stopped,fixationImage.started,fixationImage.stopped,polygon_end.started,polygon_end.stopped,end_text.started,end_text.stopped,polygon_15.started,polygon_15.stopped,descriptionText_15.started,descriptionText_15.stopped,keyPressRun_15.keys,keyPressRun_15.rt,keyPressRun_15.started,keyPressRun_15.stopped,blackProc_2.started,blackProc_2.stopped,greenProc_2.started,greenProc_2.stopped,ProcTarget_2.started,ProcTarget_2.stopped,ProcPicture_2.started,ProcPicture_2.stopped,blackWaitInterTrial_3.started,blackWaitInterTrial_3.stopped,whiteWaitInterTrial_3.started,whiteWaitInterTrial_3.stopped,blackTrial_2.started,blackTrial_2.stopped,whiteTrial_2.started,whiteTrial_2.stopped,TrialPicture_2.started,TrialPicture_2.stopped,keyPressTrial_2.keys,keyPressTrial_2.started,keyPressTrial_2.stopped,green_2.started,green_2.stopped,red_2.started,red_2.stopped,blackWaitInterTrial_4.started,blackWaitInterTrial_4.stopped,whiteWaitInterTrial_4.started,whiteWaitInterTrial_4.stopped,green_fb_2.started,green_fb_2.stopped,red_fb_2.started,red_fb_2.stopped,keyPressTrial_4.keys,keyPressTrial_4.rt,keyPressTrial_4.started,keyPressTrial_4.stopped,green_4.started,green_4.stopped,red_4.started,red_4.stopped,keyPressTrial_2.rt,fixation_2.started,fixation_2.stopped,fixationImage_2.started,fixationImage_2.stopped,polygon_end_2.started,polygon_end_2.stopped,end_text_2.started,end_text_2.stopped,Participant ID,Age,Sex,Handedness,Data modality,EEG headset,Visualize Epochs,date,Experiment Mode,frameRate,
,,,,,,,,4,0,4,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.0914382999763,None,767.0914382999763,None,767.0914382999763,None,None,0.010943669825792313,1.0061999699100852,767.0914382999763,None,767.0914382999763,None,768.0908539998345,None,768.0908539998345,None,768.0908539998345,None,768.0908539998345,None,None,,0.011863769963383675,1.6079697702080011,768.0908539998345,None,768.0908539998345,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,4,0,4,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.6917469999753,None,769.6917469999753,None,769.6917469999753,None,None,0.01211926992982626,1.0228981701657176,769.6917469999753,None,769.6917469999753,None,770.7073230999522,None,770.7073230999522,None,770.7073230999522,None,770.7073230999522,None,None,,0.01084157032892108,1.8090371703729033,770.7073230999522,None,770.7073230999522,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,4,0,4,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.5126118999906,None,772.5126118999906,None,772.5126118999906,None,None,0.010472070425748825,1.0051971706561744,772.5126118999906,None,772.5126118999906,None,773.5133130000904,None,773.5133130000904,None,773.5133130000904,None,773.5133130000904,None,lshift,0.16228869976475835,0.009555470198392868,1.7039435701444745,773.5133130000904,None,773.5133130000904,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,4,0,4,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.2142618000507,None,775.2142618000507,None,775.2142618000507,None,a,0.010855770204216242,1.0061915703117847,775.2142618000507,None,775.2142618000507,None,776.2154596997425,None,776.2154596997425,None,776.2154596997425,None,776.2154596997425,None,d,0.9004755998030305,0.010359370149672031,1.8056969703175128,776.2154596997425,None,776.2154596997425,None,0.3100625001825392,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,4,0,4,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.0175894997083,None,778.0175894997083,None,778.0175894997083,None,None,0.009486069902777672,1.0030812700279057,778.0175894997083,None,778.0175894997083,None,779.0179123999551,None,779.0179123999551,None,779.0179123999551,None,779.0179123999551,None,None,,0.010444970335811377,1.605737870093435,779.0179123999551,None,779.0179123999551,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,4,0,4,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.6195120997727,None,780.6195120997727,None,780.6195120997727,None,None,0.010237770155072212,1.0047655701637268,780.6195120997727,None,780.6195120997727,None,781.6200057999231,None,781.6200057999231,None,781.6200057999231,None,781.6200057999231,None,d,0.3037379002198577,0.010443670209497213,1.6059051705524325,781.6200057999231,None,781.6200057999231,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,4,0,4,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.2219740999863,None,783.2219740999863,None,783.2219740999863,None,d,0.010371670126914978,1.0048927702009678,783.2219740999863,None,783.2219740999863,None,784.2225353997201,None,784.2225353997201,None,784.2225353997201,None,784.2225353997201,None,a,0.3576067998073995,0.010461670346558094,1.8054608702659607,784.2225353997201,None,784.2225353997201,None,0.4379306002520025,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,4,0,4,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.0240875999443,None,786.0240875999443,None,786.0240875999443,None,None,0.00978097040206194,1.0037406701594591,786.0240875999443,None,786.0240875999443,None,787.024393199943,None,787.024393199943,None,787.024393199943,None,787.024393199943,None,None,,0.011260570026934147,1.7080327700823545,787.024393199943,None,787.024393199943,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,4,0,4,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.7263956996612,None,788.7263956996612,None,788.7263956996612,None,None,0.010989069938659668,1.0059787700884044,788.7263956996612,None,788.7263956996612,None,789.7265598997474,None,789.7265598997474,None,789.7265598997474,None,789.7265598997474,None,None,,0.011481269728392363,1.707983470056206,789.7265598997474,None,789.7265598997474,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,4,0,4,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.4294861000963,None,791.4294861000963,None,791.4294861000963,None,None,0.01066937018185854,1.005301870405674,791.4294861000963,None,791.4294861000963,None,792.4292513998225,None,792.4292513998225,None,792.4292513998225,None,792.4292513998225,None,None,,0.010970670264214277,1.6068129702471197,792.4292513998225,None,792.4292513998225,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,4,0,4,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.0317675000988,None,794.0317675000988,None,794.0317675000988,None,None,0.010498070158064365,1.0055563701316714,794.0317675000988,None,794.0317675000988,None,795.0317595996894,None,795.0317595996894,None,795.0317595996894,None,795.0317595996894,None,None,,0.011387569829821587,1.8072217698208988,795.0317595996894,None,795.0317595996894,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,4,0,4,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.8338902997784,None,796.8338902997784,None,796.8338902997784,None,None,0.009265170432627201,1.003768970258534,796.8338902997784,None,796.8338902997784,None,797.835397399962,None,797.835397399962,None,797.835397399962,None,797.835397399962,None,None,,0.010882970411330462,1.7064118701964617,797.835397399962,None,797.835397399962,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,4,0,4,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.5371154998429,None,799.5371154998429,None,799.5371154998429,None,None,0.011201669927686453,1.0065467697568238,799.5371154998429,None,799.5371154998429,None,800.5361464000307,None,800.5361464000307,None,800.5361464000307,None,800.5361464000307,None,None,,0.011947969906032085,1.6092773699201643,800.5361464000307,None,800.5361464000307,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,4,0,4,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.1394865997136,None,802.1394865997136,None,802.1394865997136,None,None,0.01189396996051073,1.0079614697024226,802.1394865997136,None,802.1394865997136,None,803.1401766999625,None,803.1401766999625,None,803.1401766999625,None,803.1401766999625,None,None,,0.011254570446908474,1.8074260707944632,803.1401766999625,None,803.1401766999625,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,4,0,4,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.9419299000874,None,804.9419299000874,None,804.9419299000874,None,None,0.0111238700337708,1.00660097040236,804.9419299000874,None,804.9419299000874,None,805.9426838997751,None,805.9426838997751,None,805.9426838997751,None,805.9426838997751,None,None,,0.011556470301002264,1.707746670115739,805.9426838997751,None,805.9426838997751,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,4,0,4,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.6439999998547,None,807.6439999998547,None,807.6439999998547,None,None,0.011427769903093576,1.0071464702486992,807.6439999998547,None,807.6439999998547,None,808.6448715999722,None,808.6448715999722,None,808.6448715999722,None,808.6448715999722,None,None,,0.010902969632297754,1.8064891695976257,808.6448715999722,None,808.6448715999722,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,4,0,4,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.4459094996564,None,810.4459094996564,None,810.4459094996564,None,None,0.011913869995623827,1.008308470249176,810.4459094996564,None,810.4459094996564,None,811.4463211996481,None,811.4463211996481,None,811.4463211996481,None,811.4463211996481,None,None,,0.012017170432955027,1.6090050702914596,811.4463211996481,None,811.4463211996481,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,4,0,4,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.0488008996472,None,813.0488008996472,None,813.0488008996472,None,None,0.011331770569086075,1.0065505704842508,813.0488008996472,None,813.0488008996472,None,814.04833519971,None,814.04833519971,None,814.04833519971,None,814.04833519971,None,None,,0.012012769933789968,1.6087298700585961,814.04833519971,None,814.04833519971,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.6507544000633,None,815.6507544000633,None,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.6512140999548,None,817.6512140999548,None,817.6512140999548,None,817.6512140999548,None,821.1556245000102,None,821.1556245000102,None,822.6575162000954,None,822.6575162000954,None,822.6575162000954,None,None,0.01186587056145072,1.007634170819074,822.6575162000954,None,822.6575162000954,None,823.6579390997067,None,823.6579390997067,None,823.6579390997067,None,823.6579390997067,None,None,,0.010393570642918348,1.8061041706241667,823.6579390997067,None,823.6579390997067,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.4601884000003,None,825.4601884000003,None,825.4601884000003,None,None,0.010499170515686274,1.0052036703564227,825.4601884000003,None,825.4601884000003,None,826.4606037000194,None,826.4606037000194,None,826.4606037000194,None,826.4606037000194,None,None,,0.010473170783370733,1.7060184706933796,826.4606037000194,None,826.4606037000194,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,5,0,5,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.161920899991,None,828.161920899991,None,828.161920899991,None,None,0.011974069755524397,1.0080768698826432,828.161920899991,None,828.161920899991,None,829.1792421997525,None,829.1792421997525,None,829.1792421997525,None,829.1792421997525,None,None,,0.01187987020239234,1.8263333700597286,829.1792421997525,None,829.1792421997525,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,5,0,5,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.9814905999228,None,830.9814905999228,None,830.9814905999228,None,None,0.011104170233011246,1.0181481703184545,830.9814905999228,None,830.9814905999228,None,831.9941354999319,None,831.9941354999319,None,831.9941354999319,None,831.9941354999319,None,None,,0.011021070182323456,1.7100541703402996,831.9941354999319,None,831.9941354999319,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.7008671998046,None,833.7008671998046,None,833.7008671998046,None,None,0.01117777032777667,1.0228393701836467,833.7008671998046,None,833.7008671998046,None,834.7156054996885,None,834.7156054996885,None,834.7156054996885,None,834.7156054996885,None,None,,0.010871270205825567,1.6065545701421797,834.7156054996885,None,834.7156054996885,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.3327891998924,None,836.3327891998924,None,836.3327891998924,None,None,0.012334469705820084,1.0255643697455525,836.3327891998924,None,836.3327891998924,None,837.3353349999525,None,837.3353349999525,None,837.3353349999525,None,837.3353349999525,None,None,,0.011972169857472181,1.7086898698471487,837.3353349999525,None,837.3353349999525,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,5,0,5,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.0371971996501,None,839.0371971996501,None,839.0371971996501,None,None,0.01167947007343173,1.0075759701430798,839.0371971996501,None,839.0371971996501,None,840.0366368996911,None,840.0366368996911,None,840.0366368996911,None,840.0366368996911,None,None,,0.011033070273697376,1.7070602704770863,840.0366368996911,None,840.0366368996911,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,5,0,5,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.7392356996424,None,841.7392356996424,None,841.7392356996424,None,None,0.010713170282542706,1.0062095699831843,841.7392356996424,None,841.7392356996424,None,842.7396223000251,None,842.7396223000251,None,842.7396223000251,None,842.7396223000251,None,None,,0.010959170758724213,1.6062614708207548,842.7396223000251,None,842.7396223000251,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,5,0,5,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.3404234996997,None,844.3404234996997,None,844.3404234996997,None,None,0.01153656980022788,1.0214975699782372,844.3404234996997,None,844.3404234996997,None,845.3559471997432,None,845.3559471997432,None,845.3559471997432,None,845.3559471997432,None,lshift,0.0409659999422729,0.011457070242613554,1.6108903703279793,845.3559471997432,None,845.3559471997432,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,5,0,5,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.9595339000225,None,846.9595339000225,None,846.9595339000225,None,None,0.01203147042542696,1.007626770529896,846.9595339000225,None,846.9595339000225,None,847.9609189000912,None,847.9609189000912,None,847.9609189000912,None,847.9609189000912,None,a,0.08479830017313361,0.011878470424562693,1.8089418704621494,847.9609189000912,None,847.9609189000912,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,5,0,5,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.7632940998301,None,849.7632940998301,None,849.7632940998301,None,None,0.009089270140975714,1.002668070141226,849.7632940998301,None,849.7632940998301,None,850.7638354999945,None,850.7638354999945,None,850.7638354999945,None,850.7638354999945,None,None,,0.010927170980721712,1.8074657707475126,850.7638354999945,None,850.7638354999945,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,5,0,5,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.5657985997386,None,852.5657985997386,None,852.5657985997386,None,None,0.010300570633262396,1.0041507706046104,852.5657985997386,None,852.5657985997386,None,853.5664470996708,None,853.5664470996708,None,853.5664470996708,None,853.5664470996708,None,d,1.1818198999390006,0.010372270364314318,1.705611170269549,853.5664470996708,None,853.5664470996708,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,5,0,5,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.2675486998633,None,855.2675486998633,None,855.2675486998633,None,None,0.010333070531487465,1.0044603701680899,855.2675486998633,None,855.2675486998633,None,856.2677249000408,None,856.2677249000408,None,856.2677249000408,None,856.2677249000408,None,None,,0.010697270277887583,1.806306870188564,856.2677249000408,None,856.2677249000408,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,5,0,5,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.0701900999993,None,858.0701900999993,None,858.0701900999993,None,None,0.009888670407235622,1.0043483702465892,858.0701900999993,None,858.0701900999993,None,859.070767399855,None,859.070767399855,None,859.070767399855,None,859.070767399855,None,r,1.3504055999219418,0.011667069979012012,1.7081895698793232,859.070767399855,None,859.070767399855,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,5,0,5,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.7722617997788,None,860.7722617997788,None,860.7722617997788,None,a,0.012081770692020655,1.0083938706666231,860.7722617997788,None,860.7722617997788,None,861.77246679971,None,861.77246679971,None,861.77246679971,None,861.77246679971,None,s,1.095662500243634,0.011076970025897026,1.8074285699985921,861.77246679971,None,861.77246679971,None,0.19354580016806722,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.5748342000879,None,863.5748342000879,None,863.5748342000879,None,d,0.010657670442014933,1.005366570316255,863.5748342000879,None,863.5748342000879,None,864.5756027000025,None,864.5756027000025,None,864.5756027000025,None,864.5756027000025,None,None,,0.01070037018507719,1.7063989699818194,864.5756027000025,None,864.5756027000025,None,0.3174883001483977,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.2939129997976,None,866.2939129997976,None,866.2939129997976,None,a,0.011609270237386227,1.0239858701825142,866.2939129997976,None,866.2939129997976,None,867.3113418999128,None,867.3113418999128,None,867.3113418999128,None,867.3113418999128,None,d,0.42159170005470514,0.010904069989919662,1.6234273700974882,867.3113418999128,None,867.3113418999128,None,0.008003799710422754,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.9126619999297,None,868.9126619999297,None,868.9126619999297,None,a,0.010507570579648018,1.00580327026546,868.9126619999297,None,868.9126619999297,None,869.9140347000211,None,869.9140347000211,None,869.9140347000211,None,869.9140347000211,None,a,0.769567099865526,0.010678170714527369,1.7055469709448516,869.9140347000211,None,869.9140347000211,None,0.6992366001941264,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.6155250999145,None,871.6155250999145,None,871.6155250999145,None,d,0.011387669946998358,1.0070688696578145,871.6155250999145,None,871.6155250999145,None,872.6152371997014,None,872.6152371997014,None,872.6152371997014,None,872.6152371997014,None,None,,0.01091576972976327,1.7068340699188411,872.6152371997014,None,872.6152371997014,None,0.5735324998386204,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
