A1_Blocks.thisRepN,A1_Blocks.thisTrialN,A1_Blocks.thisN,A1_Blocks.thisIndex,A1_trials.thisRepN,A1_trials.thisTrialN,A1_trials.thisN,A1_trials.thisIndex,A2_Blocks.thisRepN,A2_Blocks.thisTrialN,A2_Blocks.thisN,A2_Blocks.thisIndex,A2_trials.thisRepN,A2_trials.thisTrialN,A2_trials.thisN,A2_trials.thisIndex,polygon_1.started,polygon_1.stopped,descriptionText_1.started,descriptionText_1.stopped,keyPressRun_1.keys,keyPressRun_1.rt,keyPressRun_1.started,keyPressRun_1.stopped,fixation10.started,fixation10.stopped,fixationImage10.started,fixationImage10.stopped,text.started,text.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,blackProc.started,blackProc.stopped,greenProc.started,greenProc.stopped,ProcTarget.started,ProcTarget.stopped,ProcPicture.started,ProcPicture.stopped,blackWaitInterTrial.started,blackWaitInterTrial.stopped,whiteWaitInterTrial.started,whiteWaitInterTrial.stopped,blackTrial.started,blackTrial.stopped,whiteTrial.started,whiteTrial.stopped,TrialPicture.started,TrialPicture.stopped,keyPressTrial_1.keys,keyPressTrial_1.rt,keyPressTrial_1.started,keyPressTrial_1.stopped,green_1.started,green_1.stopped,red_1.started,red_1.stopped,blackWaitInterTrial_2.started,blackWaitInterTrial_2.stopped,whiteWaitInterTrial_2.started,whiteWaitInterTrial_2.stopped,green_fb_1.started,green_fb_1.stopped,red_fb_1.started,red_fb_1.stopped,keyPressTrial_3.keys,keyPressTrial_3.started,keyPressTrial_3.stopped,green_3.started,green_3.stopped,red_3.started,red_3.stopped,fixation.started,fixation.stopped,fixationImage.started,fixationImage.stopped,polygon_end.started,polygon_end.stopped,end_text.started,end_text.stopped,polygon_15.started,polygon_15.stopped,descriptionText_15.started,descriptionText_15.stopped,keyPressRun_15.keys,keyPressRun_15.rt,keyPressRun_15.started,keyPressRun_15.stopped,blackProc_2.started,blackProc_2.stopped,greenProc_2.started,greenProc_2.stopped,ProcTarget_2.started,ProcTarget_2.stopped,ProcPicture_2.started,ProcPicture_2.stopped,blackWaitInterTrial_3.started,blackWaitInterTrial_3.stopped,whiteWaitInterTrial_3.started,whiteWaitInterTrial_3.stopped,blackTrial_2.started,blackTrial_2.stopped,whiteTrial_2.started,whiteTrial_2.stopped,TrialPicture_2.started,TrialPicture_2.stopped,keyPressTrial_2.keys,keyPressTrial_2.started,keyPressTrial_2.stopped,green_2.started,green_2.stopped,red_2.started,red_2.stopped,blackWaitInterTrial_4.started,blackWaitInterTrial_4.stopped,whiteWaitInterTrial_4.started,whiteWaitInterTrial_4.stopped,green_fb_2.started,green_fb_2.stopped,red_fb_2.started,red_fb_2.stopped,keyPressTrial_4.keys,keyPressTrial_4.started,keyPressTrial_4.stopped,green_4.started,green_4.stopped,red_4.started,red_4.stopped,keyPressTrial_4.rt,keyPressTrial_2.rt,fixation_2.started,fixation_2.stopped,fixationImage_2.started,fixationImage_2.stopped,polygon_end_2.started,polygon_end_2.stopped,end_text_2.started,end_text_2.stopped,Participant ID,Age,Sex,Handedness,Data modality,EEG headset,Visualize Epochs,date,Experiment Mode,frameRate,
,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1120.8651947001927,None,1120.8651947001927,None,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.866961200256,None,1122.866961200256,None,1122.866961200256,None,1122.866961200256,None,1126.3700239001773,None,1126.3700239001773,None,1127.8880103002302,None,1127.8880103002302,None,1127.8880103002302,None,None,0.010264500044286251,1.0214069001376629,1127.8880103002302,None,1127.8880103002302,None,1128.9055494000204,None,1128.9055494000204,None,1128.9055494000204,None,1128.9055494000204,None,None,0.007793900091201067,1.8171828002668917,1128.9055494000204,None,1128.9055494000204,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.7070800000802,None,1130.7070800000802,None,1130.7070800000802,None,None,0.010108000133186579,1.0044857002794743,1130.7070800000802,None,1130.7070800000802,None,1131.7079710001126,None,1131.7079710001126,None,1131.7079710001126,None,1131.7079710001126,None,None,0.011006999760866165,1.7068507997319102,1131.7079710001126,None,1131.7079710001126,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,4,0,4,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.409430900123,None,1133.409430900123,None,1133.409430900123,None,None,0.010702100116759539,1.0055995001457632,1133.409430900123,None,1133.409430900123,None,1134.4102990003303,None,1134.4102990003303,None,1134.4102990003303,None,1134.4102990003303,None,None,0.010361299850046635,1.8056929996237159,1134.4102990003303,None,1134.4102990003303,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,4,0,4,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136.2118857000023,None,1136.2118857000023,None,1136.2118857000023,None,None,0.010332399979233742,1.0049940003082156,1136.2118857000023,None,1136.2118857000023,None,1137.2127925003879,None,1137.2127925003879,None,1137.2127925003879,None,1137.2127925003879,None,None,0.010870799422264099,1.6063951994292438,1137.2127925003879,None,1137.2127925003879,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,4,0,4,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.8308860999532,None,1138.8308860999532,None,1138.8308860999532,None,None,0.009444499853998423,1.0198244997300208,1138.8308860999532,None,1138.8308860999532,None,1139.8316993000917,None,1139.8316993000917,None,1139.8316993000917,None,1139.8316993000917,None,None,0.010374200064688921,1.7055820999667048,1139.8316993000917,None,1139.8316993000917,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,4,0,4,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.5331789003685,None,1141.5331789003685,None,1141.5331789003685,None,None,0.010414599906653166,1.0051147998310626,1141.5331789003685,None,1141.5331789003685,None,1142.5340658002533,None,1142.5340658002533,None,1142.5340658002533,None,1142.5340658002533,None,None,0.010472599882632494,1.7058032997883856,1142.5340658002533,None,1142.5340658002533,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,4,0,4,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144.2355713001452,None,1144.2355713001452,None,1144.2355713001452,None,None,0.010758199729025364,1.0057597998529673,1144.2355713001452,None,1144.2355713001452,None,1145.2364404001273,None,1145.2364404001273,None,1145.2364404001273,None,1145.2364404001273,None,None,0.00958190020173788,1.8040856001898646,1145.2364404001273,None,1145.2364404001273,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,4,0,4,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.038104500156,None,1147.038104500156,None,1147.038104500156,None,None,0.01231339992955327,1.0088339000940323,1147.038104500156,None,1147.038104500156,None,1148.0388894001953,None,1148.0388894001953,None,1148.0388894001953,None,1148.0388894001953,None,None,0.011963500175625086,1.6086989999748766,1148.0388894001953,None,1148.0388894001953,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,4,0,4,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.6402980000712,None,1149.6402980000712,None,1149.6402980000712,None,None,0.010789900086820126,1.0058534001000226,1149.6402980000712,None,1149.6402980000712,None,1150.6411574003287,None,1150.6411574003287,None,1150.6411574003287,None,1150.6411574003287,None,None,0.012017699889838696,1.8090084996074438,1150.6411574003287,None,1150.6411574003287,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,4,0,4,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152.4427609001286,None,1152.4427609001286,None,1152.4427609001286,None,None,0.012225099839270115,1.0088341999799013,1152.4427609001286,None,1152.4427609001286,None,1153.4436147003435,None,1153.4436147003435,None,1153.4436147003435,None,1153.4436147003435,None,None,0.010183900129050016,1.6051169000566006,1153.4436147003435,None,1153.4436147003435,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,4,0,4,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.0617337999865,None,1155.0617337999865,None,1155.0617337999865,None,None,0.010410699527710676,1.0217777993530035,1155.0617337999865,None,1155.0617337999865,None,1156.0625420003198,None,1156.0625420003198,None,1156.0625420003198,None,1156.0625420003198,None,None,0.009379399940371513,1.7035723999142647,1156.0625420003198,None,1156.0625420003198,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,4,0,4,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.764059400186,None,1157.764059400186,None,1157.764059400186,None,None,0.012276099529117346,1.0087806996889412,1157.764059400186,None,1157.764059400186,None,1158.76488730032,None,1158.76488730032,None,1158.76488730032,None,1158.76488730032,None,None,0.010763899888843298,1.8064972995780408,1158.76488730032,None,1158.76488730032,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,4,0,4,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.5664751003496,None,1160.5664751003496,None,1160.5664751003496,None,None,0.010364700108766556,1.0049390001222491,1160.5664751003496,None,1160.5664751003496,None,1161.5840969001874,None,1161.5840969001874,None,1161.5840969001874,None,1161.5840969001874,None,None,0.008718499913811684,1.7189875999465585,1161.5840969001874,None,1161.5840969001874,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,4,0,4,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.2855613003485,None,1163.2855613003485,None,1163.2855613003485,None,None,0.011216699611395597,1.0066438997164369,1163.2855613003485,None,1163.2855613003485,None,1164.2865097001195,None,1164.2865097001195,None,1164.2865097001195,None,1164.2865097001195,None,None,0.011224700137972832,1.7073472002521157,1164.2865097001195,None,1164.2865097001195,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,4,0,4,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.987914300058,None,1165.987914300058,None,1165.987914300058,None,None,0.012241699732840061,1.0087233996018767,1165.987914300058,None,1165.987914300058,None,1166.9888011999428,None,1166.9888011999428,None,1166.9888011999428,None,1166.9888011999428,None,None,0.010564099997282028,1.8060365999117494,1166.9888011999428,None,1166.9888011999428,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,4,0,4,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.7903561000712,None,1168.7903561000712,None,1168.7903561000712,None,None,0.012438199482858181,1.0092368996702135,1168.7903561000712,None,1168.7903561000712,None,1169.7912138001993,None,1169.7912138001993,None,1169.7912138001993,None,1169.7912138001993,None,None,0.011181799694895744,1.6070160996168852,1169.7912138001993,None,1169.7912138001993,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,4,0,4,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171.392608600203,None,1171.392608600203,None,1171.392608600203,None,None,0.010211200453341007,1.004728500265628,1171.392608600203,None,1171.392608600203,None,1172.3935267003253,None,1172.3935267003253,None,1172.3935267003253,None,1172.3935267003253,None,None,0.011737099848687649,1.8083357997238636,1172.3935267003253,None,1172.3935267003253,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,4,0,4,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.195042999927,None,1174.195042999927,None,1174.195042999927,None,None,0.01022910000756383,1.004701899830252,1174.195042999927,None,1174.195042999927,None,1175.1959291002713,None,1175.1959291002713,None,1175.1959291002713,None,1175.1959291002713,None,None,0.010936699341982603,1.6066495995037258,1175.1959291002713,None,1175.1959291002713,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,4,0,4,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176.7973143002018,None,1176.7973143002018,None,1176.7973143002018,None,None,0.01210959954187274,1.0085221994668245,1176.7973143002018,None,1176.7973143002018,None,1177.7982359002344,None,1177.7982359002344,None,1177.7982359002344,None,1177.7982359002344,None,None,0.011202400084584951,1.7072399999015033,1177.7982359002344,None,1177.7982359002344,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,4,0,4,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1179.4997360999696,None,1179.4997360999696,None,1179.4997360999696,None,None,0.011617299634963274,1.0074615995399654,1179.4997360999696,None,1179.4997360999696,None,1180.5173039003275,None,1180.5173039003275,None,1180.5173039003275,None,1180.5173039003275,None,None,0.009054599795490503,1.8198021999560297,1180.5173039003275,None,1180.5173039003275,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.3194858003408,None,1182.3194858003408,None,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.3378206002526,None,1184.3378206002526,None,1184.3378206002526,None,1184.3378206002526,None,1187.8404248002917,None,1187.8404248002917,None,1189.3417025003582,None,1189.3417025003582,None,1189.3417025003582,None,None,0.012659299653023481,1.0100576998665929,1189.3417025003582,None,1189.3417025003582,None,1190.3425667001866,None,1190.3425667001866,None,1190.3425667001866,None,1190.3425667001866,None,None,0.01066030003130436,1.7056154999881983,1190.3425667001866,None,1190.3425667001866,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.044010899961,None,1192.044010899961,None,1192.044010899961,None,None,0.010735799558460712,1.00573859969154,1192.044010899961,None,1192.044010899961,None,1193.0448994999751,None,1193.0448994999751,None,1193.0448994999751,None,1193.0448994999751,None,None,0.010233499575406313,1.605239199474454,1193.0448994999751,None,1193.0448994999751,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,5,0,5,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.6462972001173,None,1194.6462972001173,None,1194.6462972001173,None,None,0.012514399830251932,1.0092589994892478,1194.6462972001173,None,1194.6462972001173,None,1195.6638883003034,None,1195.6638883003034,None,1195.6638883003034,None,1195.6638883003034,None,None,0.009393599815666676,1.8203815994784236,1195.6638883003034,None,1195.6638883003034,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,5,0,5,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.465402700007,None,1197.465402700007,None,1197.465402700007,None,None,0.010603599715977907,1.0054611000232399,1197.465402700007,None,1197.465402700007,None,1198.4662800999358,None,1198.4662800999358,None,1198.4662800999358,None,1198.4662800999358,None,None,0.0108173000626266,1.7064534001983702,1198.4662800999358,None,1198.4662800999358,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.1677447003312,None,1200.1677447003312,None,1200.1677447003312,None,None,0.012210399843752384,1.0087268999777734,1200.1677447003312,None,1200.1677447003312,None,1201.168621300254,None,1201.168621300254,None,1201.168621300254,None,1201.168621300254,None,None,0.010312499944120646,1.7053864002227783,1201.168621300254,None,1201.168621300254,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.8701241002418,None,1202.8701241002418,None,1202.8701241002418,None,None,0.011949500069022179,1.0081540998071432,1202.8701241002418,None,1202.8701241002418,None,1203.87104250025,None,1203.87104250025,None,1203.87104250025,None,1203.87104250025,None,None,0.011411699932068586,1.6076297000981867,1203.87104250025,None,1203.87104250025,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,5,0,5,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.4723857003264,None,1205.4723857003264,None,1205.4723857003264,None,None,0.010476199444383383,1.005217899568379,1205.4723857003264,None,1205.4723857003264,None,1206.4732460002415,None,1206.4732460002415,None,1206.4732460002415,None,1206.4732460002415,None,None,0.009486199356615543,1.6036700997501612,1206.4732460002415,None,1206.4732460002415,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,5,0,5,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208.074661700055,None,1208.074661700055,None,1208.074661700055,None,None,0.01016709953546524,1.0045582996681333,1208.074661700055,None,1208.074661700055,None,1209.0755038000643,None,1209.0755038000643,None,1209.0755038000643,None,1209.0755038000643,None,None,0.010709999594837427,1.80646269954741,1209.0755038000643,None,1209.0755038000643,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,5,0,5,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.8771243002266,None,1210.8771243002266,None,1210.8771243002266,None,None,0.011437200009822845,1.007063299883157,1210.8771243002266,None,1210.8771243002266,None,1211.877998400014,None,1211.877998400014,None,1211.877998400014,None,1211.877998400014,None,None,0.009790199808776379,1.6043174001388252,1211.877998400014,None,1211.877998400014,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,5,0,5,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213.479405600112,None,1213.479405600112,None,1213.479405600112,None,None,0.012365200091153383,1.0089639998041093,1213.479405600112,None,1213.479405600112,None,1214.4802528000437,None,1214.4802528000437,None,1214.4802528000437,None,1214.4802528000437,None,None,0.01157369976863265,1.8081518998369575,1214.4802528000437,None,1214.4802528000437,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,5,0,5,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.281825200189,None,1216.281825200189,None,1216.281825200189,None,None,0.010871300008147955,1.0059565999545157,1216.281825200189,None,1216.281825200189,None,1217.28271639999,None,1217.28271639999,None,1217.28271639999,None,1217.28271639999,None,None,0.01069559995085001,1.7062332998029888,1217.28271639999,None,1217.28271639999,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,5,0,5,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.9842261001468,None,1218.9842261001468,None,1218.9842261001468,None,None,0.010816799942404032,1.0058854995295405,1218.9842261001468,None,1218.9842261001468,None,1219.9850675002672,None,1219.9850675002672,None,1219.9850675002672,None,1219.9850675002672,None,None,0.009143300354480743,1.8031913004815578,1219.9850675002672,None,1219.9850675002672,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,5,0,5,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.7866807002574,None,1221.7866807002574,None,1221.7866807002574,None,None,0.01100949989631772,1.006285899784416,1221.7866807002574,None,1221.7866807002574,None,1222.787564500235,None,1222.787564500235,None,1222.787564500235,None,1222.787564500235,None,None,0.01103940000757575,1.706997299566865,1222.787564500235,None,1222.787564500235,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,5,0,5,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.4889943003654,None,1224.4889943003654,None,1224.4889943003654,None,None,0.01080359984189272,1.0058287996798754,1224.4889943003654,None,1224.4889943003654,None,1225.4898717002943,None,1225.4898717002943,None,1225.4898717002943,None,1225.4898717002943,None,None,0.011404699645936489,1.6076426999643445,1225.4898717002943,None,1225.4898717002943,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,5,0,5,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.0912947999313,None,1227.0912947999313,None,1227.0912947999313,None,None,0.01245009945705533,1.0091018993407488,1227.0912947999313,None,1227.0912947999313,None,1228.092136400286,None,1228.092136400286,None,1228.092136400286,None,1228.092136400286,None,None,0.0104546002112329,1.8058788999915123,1228.092136400286,None,1228.092136400286,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
