A1_Blocks.thisRepN,A1_Blocks.thisTrialN,A1_Blocks.thisN,A1_Blocks.thisIndex,A1_trials.thisRepN,A1_trials.thisTrialN,A1_trials.thisN,A1_trials.thisIndex,A2_Blocks.thisRepN,A2_Blocks.thisTrialN,A2_Blocks.thisN,A2_Blocks.thisIndex,A2_trials.thisRepN,A2_trials.thisTrialN,A2_trials.thisN,A2_trials.thisIndex,polygon_1.started,polygon_1.stopped,descriptionText_1.started,descriptionText_1.stopped,keyPressRun_1.keys,keyPressRun_1.rt,keyPressRun_1.started,keyPressRun_1.stopped,fixation10.started,fixation10.stopped,fixationImage10.started,fixationImage10.stopped,text.started,text.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,blackProc.started,blackProc.stopped,greenProc.started,greenProc.stopped,ProcTarget.started,ProcTarget.stopped,ProcPicture.started,ProcPicture.stopped,blackWaitInterTrial.started,blackWaitInterTrial.stopped,whiteWaitInterTrial.started,whiteWaitInterTrial.stopped,blackTrial.started,blackTrial.stopped,whiteTrial.started,whiteTrial.stopped,TrialPicture.started,TrialPicture.stopped,keyPressTrial_1.keys,keyPressTrial_1.started,keyPressTrial_1.stopped,green_1.started,green_1.stopped,red_1.started,red_1.stopped,blackWaitInterTrial_2.started,blackWaitInterTrial_2.stopped,whiteWaitInterTrial_2.started,whiteWaitInterTrial_2.stopped,green_fb_1.started,green_fb_1.stopped,red_fb_1.started,red_fb_1.stopped,keyPressTrial_3.keys,keyPressTrial_3.started,keyPressTrial_3.stopped,green_3.started,green_3.stopped,red_3.started,red_3.stopped,keyPressTrial_1.rt,keyPressTrial_3.rt,fixation.started,fixation.stopped,fixationImage.started,fixationImage.stopped,polygon_end.started,polygon_end.stopped,end_text.started,end_text.stopped,polygon_15.started,polygon_15.stopped,descriptionText_15.started,descriptionText_15.stopped,keyPressRun_15.keys,keyPressRun_15.rt,keyPressRun_15.started,keyPressRun_15.stopped,blackProc_2.started,blackProc_2.stopped,greenProc_2.started,greenProc_2.stopped,ProcTarget_2.started,ProcTarget_2.stopped,ProcPicture_2.started,ProcPicture_2.stopped,blackWaitInterTrial_3.started,blackWaitInterTrial_3.stopped,whiteWaitInterTrial_3.started,whiteWaitInterTrial_3.stopped,blackTrial_2.started,blackTrial_2.stopped,whiteTrial_2.started,whiteTrial_2.stopped,TrialPicture_2.started,TrialPicture_2.stopped,keyPressTrial_2.keys,keyPressTrial_2.started,keyPressTrial_2.stopped,green_2.started,green_2.stopped,red_2.started,red_2.stopped,blackWaitInterTrial_4.started,blackWaitInterTrial_4.stopped,whiteWaitInterTrial_4.started,whiteWaitInterTrial_4.stopped,green_fb_2.started,green_fb_2.stopped,red_fb_2.started,red_fb_2.stopped,keyPressTrial_4.keys,keyPressTrial_4.started,keyPressTrial_4.stopped,green_4.started,green_4.stopped,red_4.started,red_4.stopped,keyPressTrial_4.rt,keyPressTrial_2.rt,fixation_2.started,fixation_2.stopped,fixationImage_2.started,fixationImage_2.stopped,polygon_end_2.started,polygon_end_2.stopped,end_text_2.started,end_text_2.stopped,Participant ID,Age,Sex,Handedness,Data modality,EEG headset,Visualize Epochs,date,Experiment Mode,frameRate,
,,,,,,,,4,0,4,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.0539966002107,None,765.0539966002107,None,765.0539966002107,None,None,0.010310009587556124,1.0048901098780334,765.0539966002107,None,765.0539966002107,None,766.0546038001776,None,766.0546038001776,None,766.0546038001776,None,766.0546038001776,None,a,0.009614209644496441,1.6035870099440217,766.0546038001776,None,766.0546038001776,None,1.1430544997565448,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,4,0,4,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.6554581001401,None,767.6554581001401,None,767.6554581001401,None,None,0.012465809471905231,1.009402109310031,767.6554581001401,None,767.6554581001401,None,768.6568307001144,None,768.6568307001144,None,768.6568307001144,None,768.6568307001144,None,a,0.009512209799140692,1.8041215101256967,768.6568307001144,None,768.6568307001144,None,0.4130212999880314,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,4,0,4,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.4568297001533,None,770.4568297001533,None,770.4568297001533,None,None,0.012038609478622675,1.0079676094464958,770.4568297001533,None,770.4568297001533,None,771.4575813002884,None,771.4575813002884,None,771.4575813002884,None,771.4575813002884,None,None,0.011469409801065922,1.7083004098385572,771.4575813002884,None,771.4575813002884,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,4,0,4,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.161083099898,None,773.161083099898,None,773.161083099898,None,lshift,0.009423909708857536,1.0025948099792004,773.161083099898,None,773.161083099898,None,774.1609566998668,None,774.1609566998668,None,774.1609566998668,None,774.1609566998668,None,a,0.011918309610337019,1.8091657096520066,774.1609566998668,None,774.1609566998668,None,1.1110791000537574,0.12494040001183748,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,4,0,4,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.9630852001719,None,775.9630852001719,None,775.9630852001719,None,None,0.010645310394465923,1.005202810280025,775.9630852001719,None,775.9630852001719,None,776.9634858001955,None,776.9634858001955,None,776.9634858001955,None,776.9634858001955,None,a,0.010093010030686855,1.6054161097854376,776.9634858001955,None,776.9634858001955,None,0.6347147999331355,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,4,0,4,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.5651883999817,None,778.5651883999817,None,778.5651883999817,None,None,0.010201709344983101,1.0044719097204506,778.5651883999817,None,778.5651883999817,None,779.564927500207,None,779.564927500207,None,779.564927500207,None,779.564927500207,None,None,0.011060609947890043,1.607098009902984,779.564927500207,None,779.564927500207,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,4,0,4,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.1663754000328,None,781.1663754000328,None,781.1663754000328,None,None,0.011820010375231504,1.008209110237658,781.1663754000328,None,781.1663754000328,None,782.1739040003158,None,782.1739040003158,None,782.1739040003158,None,782.1739040003158,None,None,0.00900291046127677,1.8194886101409793,782.1739040003158,None,782.1739040003158,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,4,0,4,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.9857389000244,None,783.9857389000244,None,783.9857389000244,None,None,0.011863709893077612,1.008085509762168,783.9857389000244,None,783.9857389000244,None,784.9877267000265,None,784.9877267000265,None,784.9877267000265,None,784.9877267000265,None,None,0.011744809802621603,1.721961010247469,784.9877267000265,None,784.9877267000265,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,4,0,4,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.7024154001847,None,786.7024154001847,None,786.7024154001847,None,None,0.012374809943139553,1.0126640102826059,786.7024154001847,None,786.7024154001847,None,787.7074011000805,None,787.7074011000805,None,787.7074011000805,None,787.7074011000805,None,lshift,0.009507209993898869,1.7031313101761043,787.7074011000805,None,787.7074011000805,None,0.06688630022108555,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,4,0,4,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.4088110001758,None,789.4088110001758,None,789.4088110001758,None,a,0.009758410044014454,1.0037062098272145,789.4088110001758,None,789.4088110001758,None,790.4088249001652,None,790.4088249001652,None,790.4088249001652,None,790.4088249001652,None,None,0.011698809918016195,1.6082664099521935,790.4088249001652,None,790.4088249001652,None,,0.7337235999293625,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,4,0,4,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.0105375000276,None,792.0105375000276,None,792.0105375000276,None,None,0.011059110052883625,1.006512510124594,792.0105375000276,None,792.0105375000276,None,793.0104252002202,None,793.0104252002202,None,793.0104252002202,None,793.0104252002202,None,None,0.011616910342127085,1.8081767102703452,793.0104252002202,None,793.0104252002202,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,4,0,4,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.8117531999014,None,794.8117531999014,None,794.8117531999014,None,None,0.012244309764355421,1.008452210109681,794.8117531999014,None,794.8117531999014,None,795.8136037001386,None,795.8136037001386,None,795.8136037001386,None,795.8136037001386,None,None,0.010019710287451744,1.7052213102579117,795.8136037001386,None,795.8136037001386,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,4,0,4,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.5156650003046,None,797.5156650003046,None,797.5156650003046,None,None,0.008726609870791435,1.0155510096810758,797.5156650003046,None,797.5156650003046,None,798.5304849999957,None,798.5304849999957,None,798.5304849999957,None,798.5304849999957,None,w,0.00870471028611064,1.6022776099853218,798.5304849999957,None,798.5304849999957,None,0.5309485998004675,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,4,0,4,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.1322038001381,None,800.1322038001381,None,800.1322038001381,None,None,0.01036680955439806,1.004867609590292,800.1322038001381,None,800.1322038001381,None,801.1318423002958,None,801.1318423002958,None,801.1318423002958,None,801.1318423002958,None,None,0.011171209625899792,1.810172209981829,801.1318423002958,None,801.1318423002958,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,4,0,4,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.9365089000203,None,802.9365089000203,None,802.9365089000203,None,None,0.01199781009927392,1.0085042100399733,802.9365089000203,None,802.9365089000203,None,803.9369184998795,None,803.9369184998795,None,803.9369184998795,None,803.9369184998795,None,None,0.010999010410159826,1.70668501034379,803.9369184998795,None,803.9369184998795,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,4,0,4,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.6393078998663,None,805.6393078998663,None,805.6393078998663,None,None,0.010655110236257315,1.0058192103169858,805.6393078998663,None,805.6393078998663,None,806.640322400257,None,806.640322400257,None,806.640322400257,None,806.640322400257,None,None,0.010100909974426031,1.804878809954971,806.640322400257,None,806.640322400257,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,4,0,4,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.4428266002797,None,808.4428266002797,None,808.4428266002797,None,None,0.007377009838819504,0.9996262099593878,808.4428266002797,None,808.4428266002797,None,809.4421659000218,None,809.4421659000218,None,809.4421659000218,None,809.4421659000218,None,None,0.011081309989094734,1.6071178102865815,809.4421659000218,None,809.4421659000218,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,4,0,4,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.0451926002279,None,811.0451926002279,None,811.0451926002279,None,None,0.010572409722954035,1.005543709732592,811.0451926002279,None,811.0451926002279,None,812.0455454001203,None,812.0455454001203,None,812.0455454001203,None,812.0455454001203,None,None,0.01133591029793024,1.6073470101691782,812.0455454001203,None,812.0455454001203,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.646736800205,None,813.646736800205,None,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.6485446002334,None,815.6485446002334,None,815.6485446002334,None,815.6485446002334,None,819.1522078001872,None,819.1522078001872,None,820.6542452001013,None,820.6542452001013,None,820.6542452001013,None,None,0.01012310991063714,1.0036522098816931,820.6542452001013,None,820.6542452001013,None,821.6542676999234,None,821.6542676999234,None,821.6542676999234,None,821.6542676999234,None,None,0.010946710128337145,1.8068940099328756,821.6542676999234,None,821.6542676999234,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.4562627002597,None,823.4562627002597,None,823.4562627002597,None,None,0.010414209682494402,1.0051351096481085,823.4562627002597,None,823.4562627002597,None,824.4561084001325,None,824.4561084001325,None,824.4561084001325,None,824.4561084001325,None,None,0.01184990955516696,1.7086122096516192,824.4561084001325,None,824.4561084001325,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,5,0,5,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.1581876003183,None,826.1581876003183,None,826.1581876003183,None,None,0.011900210287421942,1.0081588099710643,826.1581876003183,None,826.1581876003183,None,827.1586314002052,None,827.1586314002052,None,827.1586314002052,None,827.1586314002052,None,l,0.011565309949219227,1.8076819102279842,827.1586314002052,None,827.1586314002052,None,1.4725963999517262,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,5,0,5,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.9603438000195,None,828.9603438000195,None,828.9603438000195,None,a,0.011225609574466944,1.0068077095784247,828.9603438000195,None,828.9603438000195,None,829.9608261003159,None,829.9608261003159,None,829.9608261003159,None,829.9608261003159,None,a,0.011805109679698944,1.7091274098493159,829.9608261003159,None,829.9608261003159,None,0.19865470007061958,0.15121289994567633,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.6635604002513,None,831.6635604002513,None,831.6635604002513,None,a,0.009821009822189808,1.0035068094730377,831.6635604002513,None,831.6635604002513,None,832.6640071999282,None,832.6640071999282,None,832.6640071999282,None,832.6640071999282,None,None,0.009948809631168842,1.6047897096723318,832.6640071999282,None,832.6640071999282,None,,0.022675400134176016,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.2657514000311,None,834.2657514000311,None,834.2657514000311,None,None,0.01069561019539833,1.005411310121417,834.2657514000311,None,834.2657514000311,None,835.2662376002409,None,835.2662376002409,None,835.2662376002409,None,835.2662376002409,None,None,0.010069109965115786,1.7049836101941764,835.2662376002409,None,835.2662376002409,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,5,0,5,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.9680786998942,None,836.9680786998942,None,836.9680786998942,None,None,0.010497409850358963,1.0055303098633885,836.9680786998942,None,836.9680786998942,None,837.9683842002414,None,837.9683842002414,None,837.9683842002414,None,837.9683842002414,None,None,0.011936009861528873,1.7085264101624489,837.9683842002414,None,837.9683842002414,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,5,0,5,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.6703892000951,None,839.6703892000951,None,839.6703892000951,None,None,0.010298409964889288,1.004977310076356,839.6703892000951,None,839.6703892000951,None,840.6710896999575,None,840.6710896999575,None,840.6710896999575,None,840.6710896999575,None,None,0.010355609469115734,1.6056330096907914,840.6710896999575,None,840.6710896999575,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,5,0,5,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.273876500316,None,842.273876500316,None,842.273876500316,None,None,0.006484509911388159,0.9971668096259236,842.273876500316,None,842.273876500316,None,843.2733030999079,None,843.2733030999079,None,843.2733030999079,None,843.2733030999079,None,None,0.010643110144883394,1.6185446097515523,843.2733030999079,None,843.2733030999079,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,5,0,5,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.886747600045,None,844.886747600045,None,844.886747600045,None,None,0.011094209738075733,1.0063562099821866,844.886747600045,None,844.886747600045,None,845.8875524001196,None,845.8875524001196,None,845.8875524001196,None,845.8875524001196,None,None,0.0111403102055192,1.8072427101433277,845.8875524001196,None,845.8875524001196,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,5,0,5,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.6892010001466,None,847.6892010001466,None,847.6892010001466,None,None,0.011223710607737303,1.0066760103218257,847.6892010001466,None,847.6892010001466,None,848.6928873001598,None,848.6928873001598,None,848.6928873001598,None,848.6928873001598,None,None,0.007766509894281626,1.817307509481907,848.6928873001598,None,848.6928873001598,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,5,0,5,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.5097043002024,None,850.5097043002024,None,850.5097043002024,None,None,0.009000509977340698,1.0022078100591898,850.5097043002024,None,850.5097043002024,None,851.5093351001851,None,851.5093351001851,None,851.5093351001851,None,851.5093351001851,None,None,0.011957209557294846,1.7087231096811593,851.5093351001851,None,851.5093351001851,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,5,0,5,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.210665800143,None,853.210665800143,None,853.210665800143,None,None,0.0117838098667562,1.0078580100089312,853.210665800143,None,853.210665800143,None,854.2286176001653,None,854.2286176001653,None,854.2286176001653,None,854.2286176001653,None,None,0.008840910159051418,1.819525910075754,854.2286176001653,None,854.2286176001653,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,5,0,5,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.0308689000085,None,856.0308689000085,None,856.0308689000085,None,None,0.011261810082942247,1.006658909842372,856.0308689000085,None,856.0308689000085,None,857.0307948999107,None,857.0307948999107,None,857.0307948999107,None,857.0307948999107,None,None,0.011352809611707926,1.7113776095211506,857.0307948999107,None,857.0307948999107,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,5,0,5,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.7363013001159,None,858.7363013001159,None,858.7363013001159,None,None,0.011633510235697031,1.0077424100600183,858.7363013001159,None,858.7363013001159,None,859.7374962000176,None,859.7374962000176,None,859.7374962000176,None,859.7374962000176,None,None,0.00959311006590724,1.8039648099802434,859.7374962000176,None,859.7374962000176,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.5395956002176,None,861.5395956002176,None,861.5395956002176,None,None,0.010107810143381357,1.0046058101579547,861.5395956002176,None,861.5395956002176,None,862.5415721000172,None,862.5415721000172,None,862.5415721000172,None,862.5415721000172,None,None,0.008954910095781088,1.7191169103607535,862.5415721000172,None,862.5415721000172,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.2573677999899,None,864.2573677999899,None,864.2573677999899,None,None,0.011905809864401817,1.0079888100735843,864.2573677999899,None,864.2573677999899,None,865.256472399924,None,865.256472399924,None,865.256472399924,None,865.256472399924,None,None,0.012296909932047129,1.606154509820044,865.256472399924,None,865.256472399924,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.8560832999647,None,866.8560832999647,None,866.8560832999647,None,None,0.011709109880030155,1.0105923097580671,866.8560832999647,None,866.8560832999647,None,867.8568175002001,None,867.8568175002001,None,867.8568175002001,None,867.8568175002001,None,None,0.011149910278618336,1.7076520104892552,867.8568175002001,None,867.8568175002001,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.5617313999683,None,869.5617313999683,None,869.5617313999683,None,None,0.010636910330504179,1.0052222101949155,869.5617313999683,None,869.5617313999683,None,870.5793387000449,None,870.5793387000449,None,870.5793387000449,None,870.5793387000449,None,None,0.01150410994887352,1.7235762099735439,870.5793387000449,None,870.5793387000449,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
