A1_Blocks.thisRepN,A1_Blocks.thisTrialN,A1_Blocks.thisN,A1_Blocks.thisIndex,A1_trials.thisRepN,A1_trials.thisTrialN,A1_trials.thisN,A1_trials.thisIndex,A2_Blocks.thisRepN,A2_Blocks.thisTrialN,A2_Blocks.thisN,A2_Blocks.thisIndex,A2_trials.thisRepN,A2_trials.thisTrialN,A2_trials.thisN,A2_trials.thisIndex,polygon_1.started,polygon_1.stopped,descriptionText_1.started,descriptionText_1.stopped,keyPressRun_1.keys,keyPressRun_1.rt,keyPressRun_1.started,keyPressRun_1.stopped,fixation10.started,fixation10.stopped,fixationImage10.started,fixationImage10.stopped,text.started,text.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,blackProc.started,blackProc.stopped,greenProc.started,greenProc.stopped,ProcTarget.started,ProcTarget.stopped,ProcPicture.started,ProcPicture.stopped,blackWaitInterTrial.started,blackWaitInterTrial.stopped,whiteWaitInterTrial.started,whiteWaitInterTrial.stopped,blackTrial.started,blackTrial.stopped,whiteTrial.started,whiteTrial.stopped,TrialPicture.started,TrialPicture.stopped,keyPressTrial_1.keys,keyPressTrial_1.started,keyPressTrial_1.stopped,green_1.started,green_1.stopped,red_1.started,red_1.stopped,blackWaitInterTrial_2.started,blackWaitInterTrial_2.stopped,whiteWaitInterTrial_2.started,whiteWaitInterTrial_2.stopped,green_fb_1.started,green_fb_1.stopped,red_fb_1.started,red_fb_1.stopped,keyPressTrial_3.keys,keyPressTrial_3.rt,keyPressTrial_3.started,keyPressTrial_3.stopped,green_3.started,green_3.stopped,red_3.started,red_3.stopped,keyPressTrial_1.rt,fixation.started,fixation.stopped,fixationImage.started,fixationImage.stopped,polygon_end.started,polygon_end.stopped,end_text.started,end_text.stopped,polygon_15.started,polygon_15.stopped,descriptionText_15.started,descriptionText_15.stopped,keyPressRun_15.keys,keyPressRun_15.rt,keyPressRun_15.started,keyPressRun_15.stopped,blackProc_2.started,blackProc_2.stopped,greenProc_2.started,greenProc_2.stopped,ProcTarget_2.started,ProcTarget_2.stopped,ProcPicture_2.started,ProcPicture_2.stopped,blackWaitInterTrial_3.started,blackWaitInterTrial_3.stopped,whiteWaitInterTrial_3.started,whiteWaitInterTrial_3.stopped,blackTrial_2.started,blackTrial_2.stopped,whiteTrial_2.started,whiteTrial_2.stopped,TrialPicture_2.started,TrialPicture_2.stopped,keyPressTrial_2.keys,keyPressTrial_2.started,keyPressTrial_2.stopped,green_2.started,green_2.stopped,red_2.started,red_2.stopped,blackWaitInterTrial_4.started,blackWaitInterTrial_4.stopped,whiteWaitInterTrial_4.started,whiteWaitInterTrial_4.stopped,green_fb_2.started,green_fb_2.stopped,red_fb_2.started,red_fb_2.stopped,keyPressTrial_4.keys,keyPressTrial_4.started,keyPressTrial_4.stopped,green_4.started,green_4.stopped,red_4.started,red_4.stopped,fixation_2.started,fixation_2.stopped,fixationImage_2.started,fixationImage_2.stopped,keyPressTrial_2.rt,keyPressTrial_4.rt,polygon_end_2.started,polygon_end_2.stopped,end_text_2.started,end_text_2.stopped,Participant ID,Age,Sex,Handedness,Data modality,EEG headset,Visualize Epochs,date,Experiment Mode,frameRate,
,,,,,,,,5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.4100285000168,None,555.4100285000168,None,555.4100285000168,None,None,0.011092760134488344,1.0064037600532174,555.4100285000168,None,555.4100285000168,None,556.4139906000346,None,556.4139906000346,None,556.4139906000346,None,556.4139906000346,None,None,0.00968066044151783,1.7210793606936932,556.4139906000346,None,556.4139906000346,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,5,0,5,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.1309978002682,None,558.1309978002682,None,558.1309978002682,None,None,0.010455159936100245,1.0216032597236335,558.1309978002682,None,558.1309978002682,None,559.1481084004045,None,559.1481084004045,None,559.1481084004045,None,559.1481084004045,None,None,0.010751160327345133,1.7065084599889815,559.1481084004045,None,559.1481084004045,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,5,0,5,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.8518613004126,None,560.8518613004126,None,560.8518613004126,None,None,0.008944659493863583,1.0186119596473873,560.8518613004126,None,560.8518613004126,None,561.8656351002865,None,561.8656351002865,None,561.8656351002865,None,561.8656351002865,None,None,0.011828660033643246,1.6084164599888027,561.8656351002865,None,561.8656351002865,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,5,0,5,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.47193970019,None,563.47193970019,None,563.47193970019,None,None,0.007697260472923517,1.0163210607133806,563.47193970019,None,563.47193970019,None,564.4874671003781,None,564.4874671003781,None,564.4874671003781,None,564.4874671003781,None,None,0.009725159965455532,1.6208031601272523,564.4874671003781,None,564.4874671003781,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,5,0,5,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.1026659002528,None,566.1026659002528,None,566.1026659002528,None,None,0.011983760166913271,1.0084951603785157,566.1026659002528,None,566.1026659002528,None,567.1037673000246,None,567.1037673000246,None,567.1037673000246,None,567.1037673000246,None,None,0.010748459957540035,1.8064009598456323,567.1037673000246,None,567.1037673000246,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,5,0,5,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.9052109001204,None,568.9052109001204,None,568.9052109001204,None,None,0.011549559887498617,1.0071194600313902,568.9052109001204,None,568.9052109001204,None,569.9078656001948,None,569.9078656001948,None,569.9078656001948,None,569.9078656001948,None,None,0.00920035969465971,1.8034526598639786,569.9078656001948,None,569.9078656001948,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,5,0,5,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.7110502002761,None,571.7110502002761,None,571.7110502002761,None,None,0.009210160002112389,1.0197039600461721,571.7110502002761,None,571.7110502002761,None,572.7251440002583,None,572.7251440002583,None,572.7251440002583,None,572.7251440002583,None,None,0.011719160713255405,1.7078769602812827,572.7251440002583,None,572.7251440002583,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.430599400308,None,574.430599400308,None,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.4316901001148,None,576.4316901001148,None,576.4316901001148,None,576.4316901001148,None,579.9339237003587,None,579.9339237003587,None,581.4372960999608,None,581.4372960999608,None,581.4372960999608,None,None,0.011768860276788473,1.0219654603861272,581.4372960999608,None,581.4372960999608,None,582.4502732004039,None,582.4502732004039,None,582.4502732004039,None,582.4502732004039,None,None,0.010778860189020634,1.8067380599677563,582.4502732004039,None,582.4502732004039,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.2574359001592,None,584.2574359001592,None,584.2574359001592,None,None,0.006052659824490547,1.01293885987252,584.2574359001592,None,584.2574359001592,None,585.2694012001157,None,585.2694012001157,None,585.2694012001157,None,585.2694012001157,None,None,0.011441360227763653,1.7077492605894804,585.2694012001157,None,585.2694012001157,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.9709248002619,None,586.9709248002619,None,586.9709248002619,None,None,0.01149865984916687,1.007041160017252,586.9709248002619,None,586.9709248002619,None,587.9889641003683,None,587.9889641003683,None,587.9889641003683,None,587.9889641003683,None,None,0.009853059891611338,1.6212673597037792,587.9889641003683,None,587.9889641003683,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.5898749004118,None,589.5898749004118,None,589.5898749004118,None,None,0.012737660203129053,1.0099404603242874,589.5898749004118,None,589.5898749004118,None,590.5907160001807,None,590.5907160001807,None,590.5907160001807,None,590.5907160001807,None,None,0.011162260081619024,1.8073167600668967,590.5907160001807,None,590.5907160001807,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.3977386001498,None,592.3977386001498,None,592.3977386001498,None,None,0.007188759744167328,1.015011959709227,592.3977386001498,None,592.3977386001498,None,593.4111043000594,None,593.4111043000594,None,593.4111043000594,None,593.4111043000594,None,None,0.010205460246652365,1.6053510601632297,593.4111043000594,None,593.4111043000594,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.0162518001162,None,595.0162518001162,None,595.0162518001162,None,None,0.006753160152584314,1.0142119601368904,595.0162518001162,None,595.0162518001162,None,596.0288164000958,None,596.0288164000958,None,596.0288164000958,None,596.0288164000958,None,None,0.011889359913766384,1.6086060600355268,596.0288164000958,None,596.0288164000958,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.6344163003378,None,597.6344163003378,None,597.6344163003378,None,None,0.007691459730267525,1.0194600597023964,597.6344163003378,None,597.6344163003378,None,598.652322200127,None,598.652322200127,None,598.652322200127,None,598.652322200127,None,None,0.010872260201722383,1.8202011603862047,598.652322200127,None,598.652322200127,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.4827074003406,None,600.4827074003406,None,600.4827074003406,None,p,0.009198660030961037,1.0193458599969745,600.4827074003406,None,600.4827074003406,None,601.4836075999774,None,601.4836075999774,None,601.4836075999774,None,601.4836075999774,None,h,0.010724060237407684,1.8065645601600409,601.4836075999774,None,601.4836075999774,None,,,,,0.29707519989460707,0.11258190032094717,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.2869640002027,None,603.2869640002027,None,603.2869640002027,None,None,0.010852759703993797,1.0093458597548306,603.2869640002027,None,603.2869640002027,None,604.2891112002544,None,604.2891112002544,None,604.2891112002544,None,604.2891112002544,None,p,0.011885960586369038,1.7085760603658855,604.2891112002544,None,604.2891112002544,None,,,,,,0.6759252999909222,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.9906458002515,None,605.9906458002515,None,605.9906458002515,None,space,0.012299160473048687,1.021976760122925,605.9906458002515,None,605.9906458002515,None,607.0050792000256,None,607.0050792000256,None,607.0050792000256,None,607.0050792000256,None,return,0.012084260117262602,1.708975660149008,607.0050792000256,None,607.0050792000256,None,,,,,0.0634925002232194,1.6570677002891898,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.7065441999584,None,608.7065441999584,None,608.7065441999584,None,None,0.012559359893202782,1.0093719600699842,608.7065441999584,None,608.7065441999584,None,609.7074768999591,None,609.7074768999591,None,609.7074768999591,None,609.7074768999591,None,None,0.01154045993462205,1.6080308598466218,609.7074768999591,None,609.7074768999591,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.3109034001827,None,611.3109034001827,None,611.3109034001827,None,None,0.01057826029136777,1.0055382600985467,611.3109034001827,None,611.3109034001827,None,612.3096899003722,None,612.3096899003722,None,612.3096899003722,None,612.3096899003722,None,None,0.011400360148400068,1.710527759976685,612.3096899003722,None,612.3096899003722,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.0144736003131,None,614.0144736003131,None,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.0170533000492,None,616.0170533000492,None,616.0170533000492,None,616.0170533000492,None,619.5185046000406,None,619.5185046000406,None,621.0222712000832,None,621.0222712000832,None,621.0222712000832,None,None,0.011474060360342264,1.0200967602431774,621.0222712000832,None,621.0222712000832,None,622.034876300022,None,622.034876300022,None,622.034876300022,None,622.034876300022,None,None,0.010252059902995825,1.7051688600331545,622.034876300022,None,622.034876300022,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.7420339002274,None,623.7420339002274,None,623.7420339002274,None,None,0.006006959825754166,1.0129499598406255,623.7420339002274,None,623.7420339002274,None,624.7540731001645,None,624.7540731001645,None,624.7540731001645,None,624.7540731001645,None,None,0.011093259789049625,1.8072979599237442,624.7540731001645,None,624.7540731001645,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,7,0,7,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.5597855001688,None,626.5597855001688,None,626.5597855001688,None,None,0.008050960022956133,1.0167864598333836,626.5597855001688,None,626.5597855001688,None,627.5741981002502,None,627.5741981002502,None,627.5741981002502,None,627.5741981002502,None,None,0.00986335938796401,1.7047789595089853,627.5741981002502,None,627.5741981002502,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,7,0,7,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.2757083000615,None,629.2757083000615,None,629.2757083000615,None,None,0.011081759352236986,1.0062148594297469,629.2757083000615,None,629.2757083000615,None,630.275411200244,None,630.275411200244,None,630.275411200244,None,630.275411200244,None,None,0.011282360646873713,1.8075032606720924,630.275411200244,None,630.275411200244,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,7,0,7,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.0771180000156,None,632.0771180000156,None,632.0771180000156,None,None,0.011815160512924194,1.0079479604028165,632.0771180000156,None,632.0771180000156,None,633.0809714002535,None,633.0809714002535,None,633.0809714002535,None,633.0809714002535,None,None,0.011200160253793001,1.6101008602418005,633.0809714002535,None,633.0809714002535,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,7,0,7,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.6844135001302,None,634.6844135001302,None,634.6844135001302,None,None,0.010816659778356552,1.0195078598335385,634.6844135001302,None,634.6844135001302,None,635.6983727002516,None,635.6983727002516,None,635.6983727002516,None,635.6983727002516,None,None,0.00943435961380601,1.603710059542209,635.6983727002516,None,635.6983727002516,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,7,0,7,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.3011839999817,None,637.3011839999817,None,637.3011839999817,None,None,0.009452960453927517,1.01971136033535,637.3011839999817,None,637.3011839999817,None,638.3157631000504,None,638.3157631000504,None,638.3157631000504,None,638.3157631000504,None,None,0.011402859818190336,1.7076400597579777,638.3157631000504,None,638.3157631000504,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,7,0,7,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.0173945003189,None,640.0173945003189,None,640.0173945003189,None,None,0.011787560302764177,1.0078343604691327,640.0173945003189,None,640.0173945003189,None,641.0211893999949,None,641.0211893999949,None,641.0211893999949,None,641.0211893999949,None,None,0.010565060190856457,1.8229039600118995,641.0211893999949,None,641.0211893999949,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,7,0,7,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.8377868002281,None,642.8377868002281,None,642.8377868002281,None,None,0.011205759830772877,1.0064342599362135,642.8377868002281,None,642.8377868002281,None,643.8372243000194,None,643.8372243000194,None,643.8372243000194,None,643.8372243000194,None,None,0.010028759948909283,1.8049846598878503,643.8372243000194,None,643.8372243000194,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,7,0,7,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.6390162003227,None,645.6390162003227,None,645.6390162003227,None,None,0.012693260330706835,1.009857160039246,645.6390162003227,None,645.6390162003227,None,646.639687300194,None,646.639687300194,None,646.639687300194,None,646.639687300194,None,None,0.011062359903007746,1.606805460061878,646.639687300194,None,646.639687300194,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,7,0,7,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.24253519997,None,648.24253519997,None,648.24253519997,None,None,0.01081005996093154,1.0058661601506174,648.24253519997,None,648.24253519997,None,649.2420942001045,None,649.2420942001045,None,649.2420942001045,None,649.2420942001045,None,None,0.011298660188913345,1.7076780600473285,649.2420942001045,None,649.2420942001045,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,7,0,7,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.9454545001499,None,650.9454545001499,None,650.9454545001499,None,None,0.009755860082805157,1.0036614602431655,650.9454545001499,None,650.9454545001499,None,651.9445148003288,None,651.9445148003288,None,651.9445148003288,None,651.9445148003288,None,None,0.011254159733653069,1.6071724598295987,651.9445148003288,None,651.9445148003288,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.5482630999759,None,653.5482630999759,None,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.5514724003151,None,655.5514724003151,None,,,,,,,,,,,
